0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
14615.0,22319.0,10706.0,16321.0,12385.0,15710.0,14471.0,10080.0,8061.0,12000.0,9953.0,10758.0,10242.0,9836.0,9482.0,10959.0,11847.0,11813.0,8902.0,9827.0,11510.0,9397.0,14154.0,11911.0,10613.0,17147.0,14284.0,14741.0,12377.0,24264.0,11488.0,10310.0,22282.0,13899.0,10294.0,15004.0,12918.0,34398.0,11557.0,20865.0,12128.0,31656.0,11147.0,12898.0,11436.0,11958.0,14225.0,12669.0,17889.0,14101.0,20119.0,30756.0,19236.0,15570.0,24534.0,33802.0,45130.0,21336.0,19211.0,13338.0,14840.0,17376.0,23501.0,20843.0,25618.0,16231.0,12697.0,28195.0,16763.0,16678.0,26917.0,13052.0,26944.0,22900.0,27803.0,17400.0,27892.0,20134.0,30581.0,15941.0,26690.0,19220.0,21792.0,29231.0,16248.0,26738.0,32680.0,18397.0,31850.0,17260.0,19055.0,16561.0,31170.0,10041.0,17195.0,10121.0,17767.0,25460.0,20231.0,29112.0,9702.0,13065.0,19714.0,33851.0,19127.0,18742.0,23189.0,9599.0,26735.0,27744.0,10246.0,18159.0,4417.0,10791.0,10116.0,15059.0,7786.0,32247.0,11133.0,9198.0,32355.0,20601.0,15648.0,35030.0,16109.0,14508.0,10518.0,12767.0,11003.0,18037.0,11433.0,0.0,19348.0,9625.0,16394.0,11751.0,8706.0,9722.0,11363.0,9672.0,17081.0,10060.0,16763.0,9567.0,22868.0,14047.0,13936.0,17764.0,21471.0,21068.0,12344.0,33314.0,19802.0,12775.0,23822.0,13245.0,11108.0,29940.0,109786.0,35416.0,18923.0,14433.0,8859.0,11777.0,9179.0,12966.0,10219.0,16101.0,14540.0,16956.0,31613.0,20488.0,16531.0,23690.0,19052.0,8787.0,17220.0,13382.0,26863.0,37220.0,25506.0,19059.0,12406.0,9207.0,12424.0,10955.0,9510.0,14335.0,14379.0,8717.0,13879.0,8056.0,17048.0,26944.0,10007.0,11966.0,24083.0,13503.0,15112.0,14451.0,144186.0,146327.0,125504.0,166790.0,28536.0,83115.0,109028.0,185117.0,109864.0,185973.0,92621.0,56526.0,72698.0,117833.0,68413.0,168606.0,36481.0,30034.0,171255.0,157478.0,180665.0,249894.0,48444.0,31932.0,185627.0,75799.0,25918.0,104522.0,119259.0,32935.0,98524.0,80524.0,195923.0,211015.0,92537.0,147309.0,44215.0,38692.0,129782.0,122372.0,169917.0,268758.0,127020.0,98273.0,35480.0,31284.0,98403.0,78090.0,88282.0,25470.0
19255.0,16207.0,22301.0,19437.0,17484.0,17722.0,17055.0,20926.0,21234.0,18327.0,14083.0,17025.0,19556.0,19820.0,20427.0,19712.0,22968.0,18250.0,21066.0,23701.0,20633.0,16637.0,19504.0,18999.0,19022.0,29420.0,20942.0,15626.0,20684.0,35785.0,19759.0,17962.0,34892.0,19552.0,17549.0,20693.0,17540.0,24101.0,14581.0,34148.0,15933.0,23103.0,21052.0,18632.0,18471.0,17297.0,17082.0,17783.0,30335.0,21683.0,19089.0,26833.0,30480.0,17997.0,20711.0,32737.0,37164.0,24818.0,24122.0,21723.0,18372.0,22265.0,23053.0,22523.0,19873.0,24444.0,19733.0,24479.0,18764.0,22667.0,26194.0,16543.0,35105.0,28505.0,26706.0,22080.0,22701.0,21722.0,28821.0,17084.0,20482.0,20380.0,22526.0,23902.0,22172.0,28838.0,28228.0,25099.0,17504.0,20115.0,25313.0,18845.0,18672.0,22194.0,18564.0,19980.0,28230.0,20799.0,15889.0,22979.0,15044.0,23124.0,18366.0,25684.0,15820.0,17767.0,16075.0,21890.0,20021.0,25307.0,20243.0,14456.0,21285.0,24001.0,16349.0,14258.0,20265.0,30477.0,23510.0,24069.0,16106.0,19290.0,18994.0,20716.0,15043.0,23942.0,23011.0,17920.0,14668.0,17468.0,21204.0,19348.0,0.0,19786.0,14876.0,17072.0,16642.0,20962.0,20034.0,19245.0,16128.0,25361.0,17122.0,23011.0,19785.0,16829.0,17541.0,15376.0,22245.0,17309.0,17492.0,30722.0,15510.0,14288.0,20486.0,19691.0,18884.0,26298.0,103638.0,32941.0,16066.0,17636.0,24900.0,17593.0,26362.0,21670.0,17469.0,17916.0,18198.0,24442.0,31204.0,16253.0,18560.0,20402.0,25502.0,22349.0,16875.0,15227.0,30158.0,36292.0,20227.0,17608.0,18334.0,22063.0,17066.0,18489.0,19528.0,13004.0,11456.0,16244.0,20376.0,18831.0,24991.0,16914.0,17011.0,20717.0,21896.0,20333.0,19053.0,17852.0,129955.0,137542.0,122570.0,162574.0,23470.0,81876.0,103014.0,185481.0,102877.0,177474.0,83557.0,47293.0,62683.0,109666.0,61079.0,171888.0,25008.0,23182.0,164701.0,159443.0,179573.0,241517.0,43428.0,30900.0,181476.0,66124.0,18357.0,99747.0,112738.0,32294.0,80615.0,59982.0,190219.0,199567.0,84700.0,132779.0,37437.0,32336.0,120100.0,116494.0,163550.0,257783.0,121143.0,90699.0,33830.0,30927.0,99525.0,57797.0,83159.0,20948.0
12144.0,20051.0,13377.0,14199.0,10285.0,15757.0,13265.0,7218.0,7362.0,8735.0,8645.0,8488.0,7982.0,9222.0,6009.0,11278.0,9867.0,9721.0,7483.0,7110.0,7396.0,6102.0,13161.0,11692.0,10974.0,19450.0,14236.0,12840.0,11430.0,26314.0,10735.0,7744.0,23467.0,13314.0,12434.0,13076.0,12372.0,20555.0,10664.0,26093.0,12554.0,22874.0,8152.0,12272.0,10225.0,9591.0,13434.0,11745.0,22913.0,13232.0,17350.0,30689.0,24661.0,17115.0,22369.0,35435.0,45910.0,22478.0,20415.0,13678.0,15877.0,17659.0,25258.0,23170.0,23428.0,18165.0,13180.0,24693.0,15910.0,19160.0,28640.0,13263.0,27930.0,25070.0,27946.0,18773.0,25126.0,17638.0,31130.0,12336.0,25025.0,18296.0,23890.0,28401.0,19171.0,29564.0,33739.0,21262.0,28520.0,18651.0,19783.0,14849.0,27506.0,11241.0,16030.0,11314.0,18396.0,21508.0,16616.0,17726.0,10772.0,13928.0,18486.0,25663.0,23875.0,20030.0,23332.0,5094.0,23575.0,30007.0,9095.0,14770.0,7948.0,8806.0,7414.0,14759.0,7774.0,26003.0,14618.0,7146.0,28727.0,22060.0,16968.0,26998.0,13908.0,16429.0,4733.0,9469.0,10295.0,20823.0,12091.0,9625.0,19786.0,0.0,15607.0,10071.0,7399.0,7387.0,9220.0,7053.0,17442.0,4915.0,15661.0,5701.0,21187.0,8951.0,14371.0,17831.0,21233.0,21337.0,9101.0,37069.0,20849.0,8703.0,23425.0,9720.0,6691.0,28822.0,117621.0,39946.0,14678.0,11590.0,8690.0,6727.0,10783.0,11929.0,8534.0,15226.0,9937.0,15760.0,40316.0,19784.0,16137.0,25821.0,22647.0,6587.0,17087.0,11586.0,22862.0,39629.0,24519.0,15192.0,13140.0,6661.0,9843.0,7667.0,11416.0,12822.0,11987.0,6975.0,13715.0,9276.0,19990.0,22971.0,10697.0,14487.0,22757.0,15920.0,14878.0,13811.0,141392.0,146676.0,131732.0,171324.0,29345.0,83736.0,112442.0,191221.0,113531.0,190048.0,93715.0,57700.0,75731.0,125709.0,67462.0,173015.0,38721.0,29418.0,175448.0,165805.0,187176.0,251209.0,53211.0,32830.0,187439.0,80328.0,25587.0,109366.0,126857.0,38494.0,100397.0,80096.0,199582.0,217513.0,95991.0,151953.0,53488.0,44415.0,133002.0,121385.0,171691.0,271893.0,131406.0,101432.0,38995.0,35192.0,100960.0,80283.0,90706.0,27168.0
13980.0,18901.0,15606.0,16232.0,13626.0,19930.0,14552.0,17612.0,16408.0,14107.0,13671.0,13023.0,13226.0,13477.0,14723.0,16884.0,16662.0,12595.0,12580.0,17209.0,15794.0,14520.0,13455.0,16082.0,16484.0,21750.0,16396.0,20266.0,14358.0,29118.0,16056.0,13223.0,26751.0,14096.0,13553.0,15765.0,13484.0,27049.0,12946.0,25826.0,14358.0,25679.0,14199.0,14000.0,13008.0,13031.0,17244.0,18098.0,24894.0,13839.0,16487.0,27504.0,23807.0,19522.0,20857.0,31961.0,41114.0,21810.0,24191.0,15891.0,16931.0,20084.0,23706.0,24033.0,22381.0,21351.0,14413.0,26455.0,15254.0,17966.0,27431.0,12998.0,30474.0,23958.0,24796.0,18582.0,26851.0,18960.0,27812.0,14566.0,26317.0,20008.0,20430.0,27796.0,20096.0,28488.0,32083.0,22109.0,25640.0,17843.0,21232.0,18949.0,21725.0,17263.0,16340.0,13850.0,23016.0,22625.0,19708.0,23715.0,12115.0,16452.0,16362.0,28316.0,14816.0,11741.0,17422.0,16876.0,23284.0,21156.0,13713.0,10250.0,18275.0,17936.0,12270.0,17376.0,13105.0,31845.0,16356.0,15639.0,20172.0,20168.0,17250.0,25735.0,13397.0,14189.0,18874.0,12776.0,14009.0,16880.0,15260.0,16394.0,14876.0,15607.0,0.0,12321.0,12012.0,16638.0,13820.0,13929.0,14163.0,19551.0,12927.0,18442.0,18863.0,14212.0,14022.0,13713.0,23712.0,14057.0,14907.0,29490.0,22036.0,11512.0,23298.0,16306.0,16502.0,23546.0,105387.0,35687.0,12669.0,7945.0,17114.0,12397.0,17960.0,12541.0,15315.0,14910.0,14047.0,18050.0,29924.0,16062.0,15051.0,19889.0,17479.0,13948.0,12241.0,16953.0,26165.0,31789.0,23811.0,15525.0,14898.0,17361.0,15750.0,13260.0,12878.0,16514.0,14162.0,15506.0,19493.0,18044.0,18851.0,23959.0,12052.0,15404.0,21924.0,18657.0,16136.0,13846.0,140108.0,142098.0,125100.0,163176.0,24094.0,80207.0,103662.0,175842.0,113730.0,177546.0,86687.0,44694.0,68150.0,111249.0,62324.0,167584.0,32796.0,27400.0,170665.0,154830.0,185863.0,243348.0,44122.0,25045.0,181018.0,72383.0,21095.0,104800.0,118307.0,31234.0,89737.0,61256.0,192347.0,200984.0,81953.0,134873.0,37293.0,33203.0,125167.0,118893.0,159664.0,259051.0,121822.0,97848.0,31173.0,29336.0,100150.0,61002.0,87366.0,20823.0
14910.0,20742.0,15649.0,16025.0,12502.0,14646.0,13460.0,13116.0,10716.0,10852.0,11921.0,13697.0,10741.0,12243.0,10333.0,13616.0,13034.0,13839.0,12233.0,11177.0,11836.0,9116.0,13920.0,14462.0,16337.0,22946.0,16814.0,15098.0,12913.0,27294.0,12833.0,9167.0,28256.0,16411.0,12638.0,14919.0,12547.0,22703.0,10912.0,24900.0,13565.0,26756.0,14161.0,13592.0,10308.0,12468.0,19066.0,13804.0,25198.0,13384.0,19399.0,30189.0,25249.0,15462.0,20789.0,33838.0,42690.0,22908.0,21118.0,16679.0,16587.0,20395.0,24944.0,24363.0,23956.0,20076.0,18024.0,24065.0,18358.0,17629.0,27285.0,14823.0,33333.0,25304.0,28608.0,17739.0,24788.0,18690.0,29936.0,13609.0,25318.0,19531.0,24401.0,28409.0,19811.0,28346.0,33771.0,22421.0,24256.0,18006.0,20509.0,15196.0,23006.0,15126.0,18479.0,12924.0,21441.0,25544.0,22938.0,21237.0,11098.0,19697.0,17012.0,28650.0,20412.0,18660.0,21674.0,9807.0,19112.0,22153.0,13131.0,13850.0,12631.0,15781.0,9951.0,14307.0,12128.0,35010.0,16208.0,11821.0,24554.0,21662.0,14927.0,26382.0,14894.0,18356.0,9939.0,11064.0,14142.0,17472.0,15045.0,11751.0,17072.0,10071.0,12321.0,0.0,13226.0,13268.0,10662.0,8945.0,11721.0,10795.0,7117.0,10909.0,20365.0,12099.0,7929.0,21408.0,21452.0,16578.0,10967.0,34249.0,15557.0,10250.0,25333.0,13079.0,11445.0,19488.0,108153.0,29765.0,16587.0,14064.0,10970.0,8843.0,14567.0,15251.0,10185.0,15391.0,11602.0,17479.0,34577.0,17754.0,16452.0,22858.0,24291.0,9075.0,16871.0,13863.0,18937.0,37442.0,26168.0,14916.0,13286.0,8654.0,10648.0,9302.0,12889.0,15520.0,15345.0,11100.0,14545.0,12711.0,18969.0,27375.0,14685.0,15897.0,26538.0,16181.0,13712.0,12198.0,140063.0,148202.0,130612.0,167024.0,30251.0,83207.0,109145.0,185380.0,112360.0,184137.0,90932.0,54065.0,71204.0,119204.0,65265.0,168864.0,30189.0,31032.0,176904.0,165550.0,186946.0,249141.0,48588.0,27805.0,188403.0,74688.0,22877.0,109311.0,123352.0,38853.0,96822.0,70810.0,195913.0,214238.0,91283.0,147461.0,49277.0,38065.0,128995.0,118975.0,168879.0,266764.0,130183.0,97299.0,36194.0,35437.0,99507.0,71589.0,88664.0,25717.0
13277.0,19361.0,13209.0,13206.0,11746.0,13533.0,14655.0,10052.0,7942.0,10542.0,8623.0,9577.0,8738.0,11053.0,9411.0,11248.0,10378.0,11012.0,9386.0,9088.0,7041.0,9193.0,13858.0,12029.0,10771.0,23146.0,16071.0,14838.0,13254.0,24755.0,11157.0,8913.0,23031.0,11969.0,12239.0,16828.0,12022.0,21513.0,11538.0,24691.0,11105.0,20898.0,9556.0,14016.0,11628.0,11102.0,10955.0,11431.0,25265.0,13471.0,19969.0,27962.0,23791.0,15978.0,22202.0,33625.0,43565.0,22863.0,19977.0,14698.0,14698.0,17817.0,22750.0,21174.0,24638.0,14750.0,12072.0,24617.0,15146.0,16829.0,26582.0,13981.0,28454.0,24185.0,24742.0,17914.0,24098.0,17952.0,32323.0,13784.0,22011.0,18413.0,24203.0,26898.0,17459.0,28060.0,33609.0,19503.0,25619.0,16498.0,18511.0,14874.0,27233.0,10333.0,14967.0,12725.0,16896.0,19957.0,15092.0,20073.0,10031.0,14361.0,24778.0,24304.0,17648.0,17714.0,21319.0,8149.0,22964.0,28079.0,8278.0,12437.0,8930.0,13022.0,9368.0,13407.0,8387.0,20415.0,13170.0,10928.0,31263.0,17125.0,17537.0,24896.0,12498.0,12103.0,8856.0,8628.0,8266.0,19864.0,11971.0,8706.0,16642.0,7399.0,12012.0,13226.0,0.0,9760.0,13187.0,6944.0,16465.0,8907.0,14663.0,7809.0,23169.0,13147.0,13026.0,16915.0,17747.0,19050.0,8917.0,35782.0,16299.0,11314.0,17723.0,11962.0,10405.0,28810.0,112133.0,37811.0,14527.0,9416.0,10735.0,7857.0,11914.0,12743.0,10026.0,14579.0,9469.0,16632.0,35388.0,17983.0,15502.0,23433.0,21032.0,9342.0,15197.0,12693.0,24640.0,30331.0,20129.0,17462.0,12501.0,9109.0,10840.0,8635.0,14234.0,12053.0,12751.0,9673.0,12780.0,11736.0,18810.0,20515.0,9170.0,16174.0,23188.0,12344.0,13110.0,13142.0,135757.0,142164.0,128111.0,166585.0,25550.0,82008.0,108346.0,184317.0,108578.0,185730.0,88845.0,55098.0,71876.0,116371.0,64937.0,169697.0,34930.0,29159.0,175087.0,160319.0,183737.0,249949.0,48848.0,28398.0,185329.0,77040.0,24860.0,104506.0,120170.0,34011.0,97208.0,77938.0,197455.0,212413.0,92942.0,142729.0,45750.0,38222.0,129565.0,119403.0,169235.0,266442.0,128714.0,96454.0,35996.0,31236.0,99055.0,75637.0,87938.0,23630.0
12541.0,20463.0,12810.0,13435.0,10552.0,15181.0,12585.0,8864.0,8164.0,11317.0,8044.0,7918.0,9413.0,13063.0,7690.0,11927.0,15164.0,13888.0,12296.0,7728.0,9118.0,8797.0,15300.0,13619.0,11249.0,23146.0,15435.0,11528.0,13784.0,26696.0,11098.0,9174.0,23884.0,10362.0,11394.0,13756.0,14065.0,21038.0,9146.0,30944.0,11509.0,17144.0,12267.0,11948.0,13353.0,10289.0,11361.0,11829.0,26977.0,13838.0,17005.0,29799.0,28482.0,15951.0,18375.0,35523.0,43319.0,21488.0,19065.0,12964.0,14881.0,18702.0,21932.0,22466.0,21822.0,20728.0,11917.0,20892.0,15323.0,17940.0,25040.0,13877.0,29177.0,25663.0,25344.0,17096.0,21866.0,17229.0,31357.0,11238.0,22258.0,17893.0,23382.0,26902.0,17333.0,28165.0,33972.0,19329.0,24302.0,18130.0,18342.0,14831.0,23295.0,11847.0,13824.0,11474.0,18837.0,22889.0,15317.0,18103.0,9348.0,11746.0,16039.0,19529.0,24567.0,20613.0,19740.0,8076.0,18675.0,29154.0,8414.0,11609.0,10382.0,12330.0,8740.0,15135.0,4436.0,18357.0,19604.0,12548.0,24263.0,18689.0,17295.0,25493.0,12605.0,19443.0,8613.0,8781.0,9544.0,20245.0,15689.0,9722.0,20962.0,7387.0,16638.0,13268.0,9760.0,0.0,11690.0,8736.0,15160.0,7393.0,13193.0,7570.0,17141.0,8446.0,17144.0,15171.0,18799.0,20271.0,9044.0,36358.0,17204.0,8873.0,19974.0,7909.0,7905.0,29913.0,107349.0,42247.0,13574.0,10728.0,9984.0,7973.0,14269.0,10789.0,10264.0,15347.0,9694.0,19241.0,35099.0,17673.0,14438.0,21370.0,26603.0,11161.0,13982.0,9983.0,25714.0,31162.0,21547.0,14764.0,10350.0,8034.0,11717.0,10378.0,11999.0,10308.0,13335.0,9899.0,16041.0,12957.0,19225.0,18555.0,9452.0,13964.0,24885.0,17563.0,13720.0,12834.0,138828.0,149783.0,130925.0,167246.0,26154.0,84805.0,109864.0,187137.0,109546.0,185538.0,90473.0,55461.0,71779.0,119398.0,65005.0,172226.0,37086.0,29385.0,172441.0,160217.0,185541.0,246483.0,49999.0,28965.0,189022.0,77658.0,25488.0,107811.0,119899.0,34538.0,100711.0,77834.0,198220.0,213840.0,93088.0,146531.0,53108.0,38454.0,129471.0,121142.0,169235.0,268073.0,128839.0,97402.0,37601.0,35000.0,99904.0,76079.0,87185.0,25410.0
13379.0,24995.0,12102.0,15789.0,14169.0,16773.0,14122.0,10327.0,7582.0,12523.0,9849.0,13359.0,7597.0,7677.0,9143.0,8705.0,6829.0,9763.0,7870.0,8905.0,12775.0,7009.0,11559.0,11974.0,13737.0,14069.0,13977.0,18373.0,10946.0,20884.0,8561.0,8853.0,15763.0,16300.0,13042.0,13551.0,10403.0,36221.0,10592.0,14846.0,13748.0,40399.0,10389.0,11285.0,9494.0,13369.0,23442.0,11564.0,12848.0,10606.0,21387.0,33947.0,17265.0,14764.0,27999.0,32657.0,46267.0,20325.0,17806.0,11707.0,15758.0,16605.0,24537.0,20649.0,28278.0,16827.0,13459.0,32079.0,15176.0,17303.0,28888.0,12473.0,25440.0,26083.0,30668.0,18354.0,33501.0,18327.0,28430.0,14768.0,36405.0,18083.0,23314.0,30457.0,20088.0,28468.0,36411.0,18426.0,31853.0,18192.0,19041.0,15511.0,28423.0,9801.0,18263.0,10754.0,18464.0,28116.0,25505.0,31880.0,11699.0,18155.0,27311.0,43271.0,21324.0,14250.0,23021.0,9465.0,24750.0,29690.0,14095.0,20361.0,8309.0,5801.0,13126.0,14428.0,13040.0,44390.0,10420.0,5664.0,33381.0,21745.0,16592.0,34014.0,16746.0,14411.0,8437.0,11548.0,11659.0,21343.0,8959.0,11363.0,20034.0,9220.0,13820.0,10662.0,13187.0,11690.0,0.0,6894.0,14838.0,10244.0,16634.0,10444.0,19952.0,13438.0,10809.0,24843.0,21862.0,16466.0,16438.0,24811.0,21603.0,15970.0,23687.0,15172.0,13383.0,27655.0,127597.0,33222.0,19305.0,11182.0,5528.0,10867.0,7840.0,12790.0,9447.0,14409.0,15466.0,11799.0,33277.0,18876.0,18447.0,22072.0,23041.0,7443.0,17067.0,17830.0,22635.0,50224.0,24156.0,15521.0,11666.0,7631.0,10919.0,8699.0,9741.0,14211.0,13445.0,8294.0,17388.0,7486.0,17807.0,34062.0,14797.0,13759.0,23588.0,14757.0,13524.0,13191.0,148924.0,156342.0,128651.0,168019.0,35318.0,82590.0,109099.0,184420.0,116798.0,185974.0,91675.0,52545.0,73758.0,119454.0,67170.0,166338.0,33200.0,31507.0,177124.0,163269.0,185716.0,253554.0,48972.0,29415.0,188989.0,77383.0,26477.0,110386.0,124657.0,34459.0,101740.0,77233.0,193991.0,210963.0,91397.0,150707.0,44008.0,40476.0,134393.0,124985.0,168684.0,271783.0,131144.0,97408.0,42105.0,34331.0,100314.0,77679.0,88391.0,23930.0
11965.0,21765.0,12545.0,13026.0,13226.0,16269.0,14169.0,7822.0,6806.0,9378.0,11092.0,8967.0,6022.0,11697.0,6928.0,11797.0,7813.0,10540.0,6210.0,7548.0,6529.0,6845.0,11826.0,11474.0,12417.0,18860.0,13383.0,17209.0,10310.0,23485.0,8083.0,6947.0,18798.0,13248.0,11280.0,13488.0,10178.0,29142.0,11923.0,20084.0,14797.0,30400.0,8530.0,10577.0,10107.0,11085.0,21104.0,11208.0,18412.0,14448.0,18439.0,29751.0,21996.0,14164.0,20372.0,33394.0,45384.0,20108.0,17883.0,12770.0,15006.0,16718.0,25497.0,21357.0,25431.0,15815.0,14913.0,27516.0,15039.0,16060.0,27385.0,12958.0,27244.0,25730.0,29060.0,16598.0,28246.0,18670.0,30713.0,11745.0,28015.0,18233.0,22152.0,29916.0,18330.0,29576.0,35410.0,19193.0,29436.0,17009.0,18183.0,13533.0,25897.0,8919.0,17983.0,8611.0,17759.0,22087.0,20464.0,24796.0,10524.0,17397.0,17908.0,34208.0,20064.0,18531.0,23141.0,7390.0,22471.0,28533.0,9181.0,14686.0,7828.0,7940.0,7165.0,13273.0,10540.0,36576.0,13337.0,7246.0,30672.0,20737.0,17838.0,28118.0,13980.0,13692.0,6139.0,9878.0,10741.0,22659.0,12604.0,9672.0,19245.0,7053.0,13929.0,8945.0,6944.0,8736.0,6894.0,0.0,17253.0,8606.0,11371.0,7179.0,19236.0,13214.0,12002.0,18371.0,19007.0,17801.0,10158.0,30299.0,18995.0,10196.0,22908.0,11825.0,10534.0,25697.0,126450.0,34071.0,15220.0,10476.0,7027.0,7658.0,10828.0,11513.0,8821.0,14180.0,11085.0,13076.0,37559.0,19314.0,15751.0,23644.0,23520.0,8070.0,14417.0,14148.0,23426.0,44111.0,23726.0,16401.0,11407.0,5956.0,9993.0,6836.0,11018.0,10655.0,10635.0,8529.0,14297.0,8157.0,17559.0,31870.0,10753.0,14401.0,21900.0,17974.0,10942.0,13770.0,143822.0,148486.0,128788.0,168253.0,32095.0,82655.0,109909.0,185770.0,115063.0,185599.0,92219.0,57119.0,72691.0,119318.0,67068.0,169651.0,34603.0,30317.0,175561.0,163574.0,184983.0,252766.0,50421.0,30014.0,185348.0,77772.0,24678.0,109076.0,124456.0,35753.0,100755.0,82045.0,194954.0,212720.0,92290.0,149624.0,49209.0,40776.0,132406.0,122573.0,169289.0,270574.0,131995.0,97364.0,37761.0,33744.0,100371.0,79522.0,87611.0,25479.0
16441.0,26354.0,17417.0,17650.0,19364.0,17958.0,14765.0,17050.0,16687.0,19432.0,15174.0,19218.0,15499.0,16400.0,18920.0,16854.0,15967.0,15655.0,18469.0,17905.0,19280.0,18768.0,14817.0,17062.0,17776.0,21677.0,21323.0,22744.0,16194.0,27086.0,19966.0,15807.0,24438.0,22017.0,16408.0,19073.0,13700.0,30668.0,15349.0,23315.0,13998.0,30790.0,17805.0,17011.0,14512.0,17970.0,25992.0,20736.0,20335.0,13919.0,21397.0,27160.0,21244.0,14928.0,22626.0,31718.0,40837.0,21240.0,21345.0,15396.0,17682.0,21079.0,22964.0,24005.0,25970.0,21630.0,21145.0,31158.0,19392.0,18989.0,25661.0,16671.0,29886.0,25545.0,28384.0,19246.0,29635.0,20769.0,29265.0,16993.0,32554.0,18885.0,20552.0,25931.0,20964.0,26855.0,31470.0,22767.0,24075.0,20662.0,22059.0,19283.0,27024.0,16537.0,19184.0,15934.0,21066.0,24301.0,22914.0,27691.0,17238.0,21828.0,24954.0,36990.0,16752.0,19394.0,18595.0,20249.0,17531.0,22463.0,20615.0,21437.0,18064.0,17773.0,18635.0,14441.0,14966.0,37314.0,17561.0,17403.0,21640.0,22246.0,16191.0,28650.0,18062.0,16382.0,21091.0,15323.0,16022.0,18886.0,16167.0,17081.0,16128.0,17487.0,14163.0,11721.0,16465.0,15160.0,14838.0,17253.0,0.0,21303.0,13602.0,22065.0,18679.0,14426.0,13906.0,21449.0,18463.0,7404.0,18642.0,27759.0,22524.0,18748.0,23773.0,22723.0,19736.0,23465.0,106368.0,33986.0,20805.0,16463.0,17093.0,15864.0,17653.0,12204.0,15011.0,19255.0,18655.0,18215.0,26342.0,14524.0,17480.0,18744.0,24367.0,16962.0,16540.0,22703.0,23000.0,35960.0,20717.0,16086.0,13513.0,16361.0,14212.0,15993.0,13521.0,20489.0,13622.0,17205.0,19573.0,17921.0,19998.0,21908.0,19639.0,19983.0,21410.0,15479.0,14304.0,15899.0,139470.0,134216.0,123319.0,160134.0,25491.0,79331.0,100025.0,177029.0,105538.0,176151.0,86060.0,47477.0,66959.0,107553.0,60898.0,162902.0,31237.0,28156.0,168614.0,156272.0,183863.0,240620.0,40643.0,26922.0,179536.0,69736.0,22479.0,97786.0,114183.0,33311.0,89783.0,60812.0,191418.0,202405.0,80880.0,137731.0,38037.0,33580.0,125270.0,116416.0,162199.0,258183.0,119254.0,88355.0,37329.0,31387.0,97526.0,66495.0,84529.0,20948.0
